ID,item_cnt_month
21950,0.0
21951,0.14333333333333334
21952,1.22
21953,0.0640776361263809
21954,0.0
21955,0.0
21956,0.0
21957,0.0
21958,0.0
21959,0.055744461062336964
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.41166666666666674
21966,0.05290160641983449
21967,0.0
21968,0.0
21969,0.030952380952380953
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.59
21975,0.0
21976,0.0
21977,0.0
21978,0.7527738095238096
21979,0.07104508733602487
21980,0.0
21981,0.0
21982,0.2733333333333333
21983,0.18825512898694005
21984,0.16816666666666666
21985,0.0
21986,0.0
21987,0.26
21988,0.0
21989,0.06948608538004822
21990,0.060561168487938584
21991,0.0
21992,0.0
21993,0.05796161792769678
21994,0.0
21995,0.0
21996,0.0
21997,0.0
21998,0.0
21999,0.0
22000,0.06837335671126557
22001,0.06979585103840386
22002,0.0
22003,0.0
22004,0.4
22005,0.0
22006,0.0
22007,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,1.15
22014,0.0
22015,0.0
22016,0.0
22017,0.0
22018,0.95
22019,0.0
22020,0.0
22021,0.38
22022,0.0
22023,0.0
22024,0.0
22025,0.0
22026,0.27
22027,0.65
22028,0.07125707293446892
22029,0.0
22030,0.0
22031,0.0
22032,0.0
22033,0.05715448788210936
22034,0.0
22035,0.0
22036,0.0
22037,0.0
22038,0.0
22039,0.0
22040,0.0
22041,0.0
22042,0.0
22043,0.14794862262780215
22044,0.06731301903291066
22045,0.0
22046,0.0
22047,0.0
22048,0.0
22049,0.0
22050,0.0
22051,0.2642857142857143
22052,0.1
22053,0.0
22054,0.0
22055,0.19
22056,0.1017125966139124
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,0.0
22062,0.0
22063,0.13
22064,1.09
22065,0.0
22066,0.0
22067,0.0
22068,0.0
22069,0.0
22070,0.1288309519558678
22071,0.0
22072,0.2
22073,0.0
22074,0.0
22075,0.29933333333333334
22076,0.0
22077,0.34619175269175256
22078,0.0
22079,0.0
22080,0.13795611105093047
22081,0.12
22082,0.11833333333333332
22083,0.0
22084,0.2586046029134263
22085,0.0
22086,0.0
22087,0.06632847850065937
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.52
22095,0.77
22096,0.0
22097,0.0
22098,0.21
22099,0.11240028435616671
22100,0.57
22101,0.0
22102,0.99
22103,0.14824183006535946
22104,0.29583333333333334
22105,0.325
22106,0.76
22107,0.0
22108,0.0
22109,0.24377237141943023
22110,0.0
22111,0.0
22112,0.1398888888888889
22113,0.0
22114,0.6409184704184706
22115,0.573
22116,0.09416657684420839
22117,0.0
22118,0.0
22119,0.0
22120,0.31
22121,0.67
22122,0.0
22123,0.0
22124,0.42966666666666664
22125,0.0
22126,0.0
22127,0.0
22128,0.0
22129,0.0
22130,0.0
22131,0.0
22132,0.0
22133,0.2
22134,0.1244134615384615
22135,0.0
22136,0.6
22137,0.4463198063030881
22138,0.17
22139,0.0
22140,0.0
22141,0.1169167915417915
22142,0.0
22143,0.0
22144,0.6981287878787878
22145,0.005
22146,0.215
22147,0.6575
22148,0.0
22149,0.0
22150,0.0
22151,0.0
22152,0.07
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,0.0
22158,0.0
22159,0.0
22160,0.0
22161,0.0
22162,0.46
22163,0.0
22164,0.0
22165,0.12507142857142856
22166,0.0
22167,0.05
22168,0.0
22169,0.0
22170,0.0
22171,0.06616586461134986
22172,0.0
22173,1.17
22174,0.0
22175,0.0
22176,0.015
22177,0.0
22178,0.0
22179,0.043798254491130374
22180,0.021666666666666664
22181,0.63
22182,0.53
22183,0.0
22184,0.0
22185,0.0
22186,0.0
22187,0.05734210242121178
22188,0.27
22189,0.0
22190,0.0
22191,0.055812278290660496
22192,0.0
22193,0.015333333333333332
22194,0.0
22195,0.0
22196,0.09889130314130307
22197,0.6625
22198,0.8883333333333334
22199,0.07
22200,0.62
22201,0.72
22202,0.0
22203,0.0
22204,0.52
22205,0.24
22206,0.056891950837327385
22207,0.05957767106636399
22208,0.25
22209,0.0
22210,0.0
22211,0.0
22212,0.05285651762016043
22213,0.64
22214,0.0
22215,0.0
22216,0.0
22217,0.0
22218,0.061645073611683615
22219,0.0
22220,0.0
22221,0.0
22222,0.0
22223,0.08839072102349123
22224,0.205
22225,0.0
22226,0.06102538420285087
22227,0.0
22228,0.0564944285422479
22229,0.2525
22230,0.0
22231,0.0
22232,0.0
22233,0.19
22234,0.0
22235,0.0
22236,0.0
22237,0.44083333333333335
22238,0.06911654347133549
22239,0.0
22240,0.42988888888888893
22241,0.09594085897762364
22242,0.0
22243,0.07023347548564267
22244,0.0
22245,0.0
22246,0.09279910264314287
22247,0.0
22248,0.0
22249,1.39
22250,0.0
22251,0.0
22252,0.056209708763888304
22253,0.0
22254,0.0
22255,0.0
22256,0.0
22257,0.0
22258,0.0
22259,0.0
22260,0.0
22261,0.03333333333333333
22262,0.0
22263,0.0
22264,0.0
22265,0.0
22266,0.0
22267,0.0
22268,1.9
22269,0.0
22270,0.0
22271,0.6457539682539682
22272,0.25
22273,0.0
22274,0.12666666666666668
22275,0.86
22276,0.19
22277,0.12426239751284847
22278,0.0
22279,0.7127774787711355
22280,1.49
22281,0.1938268398268398
22282,0.0
22283,0.0
22284,1.15
22285,0.0
22286,0.0
22287,0.0
22288,0.13368829227636603
22289,0.0
22290,0.0
22291,0.36
22292,0.11808482997088456
22293,0.0
22294,0.0
22295,0.1794370606290065
22296,0.0
22297,0.0
22298,0.0
22299,0.0
22300,0.0
22301,0.0
22302,0.0
22303,0.0
22304,0.0
22305,0.05512198729016604
22306,0.0
22307,0.0
22308,0.0
22309,0.61
22310,0.020476190476190474
22311,0.0
22312,1.29
22313,0.0
22314,0.0
22315,0.0
22316,0.0
22317,0.011333333333333332
22318,0.0
22319,0.12666666666666665
22320,0.1188111888111888
22321,0.14
22322,0.0
22323,0.06208637324945038
22324,0.0
22325,0.0
22326,0.0
22327,0.0
22328,0.0
22329,0.0
22330,1.31
22331,0.0
22332,0.0
22333,0.6128333333333333
22334,0.0
22335,0.16
22336,0.1543868076368077
22337,0.66
22338,0.5
22339,0.0
22340,0.0
22341,0.8376755233494364
22342,0.04058823529411765
22343,0.0
22344,0.06380146141519175
22345,0.10133333333333333
22346,0.025741580057369533
22347,0.0
22348,0.0
22349,0.0
22350,0.04849210269658849
22351,0.0
22352,0.04192376543556077
22353,0.9
22354,0.24
22355,0.0
22356,0.63
22357,0.32333333333333336
22358,0.02584912176746541
22359,0.0
22360,0.0
22361,0.0
22362,0.0
22363,0.0
22364,0.32483333333333336
22365,0.5533333333333333
22366,0.0
22367,0.0
22368,0.05713859667625314
22369,0.0
22370,0.0
22371,0.0045000000000000005
22372,0.0
22373,0.93
22374,0.04333333333333333
22375,0.0
22376,0.0
22377,0.0
22378,0.0
22379,0.0
22380,0.1825642315201138
22381,0.0
22382,0.0
22383,0.0
22384,0.1
22385,0.0
22386,1.42
22387,0.01
22388,0.0
22389,0.0
22390,0.0
22391,0.0
22392,0.0
22393,0.053545977938221155
22394,0.0
22395,0.0
22396,0.0
22397,0.0
22398,0.031176470588235295
22399,0.0
22400,0.011500000000000002
22401,0.0
22402,0.0
22403,0.0
22404,0.07
22405,0.0
22406,0.01
22407,0.0
22408,0.11
22409,0.2330523920523919
22410,0.0
22411,0.06491142722311116
22412,0.16
22413,0.77
22414,0.0
22415,0.0
22416,0.19125
22417,0.05396354264861633
22418,0.0
22419,0.0
22420,0.0
22421,0.0
22422,0.22
22423,0.0
22424,0.0
22425,0.0
22426,1.18
22427,0.472020202020202
22428,0.56
22429,0.0
22430,0.0
22431,0.0
22432,0.0
22433,0.0
22434,0.0
22435,0.0
22436,0.0
22437,0.0
22438,0.2597852209211961
22439,0.348283718302681
22440,0.0
22441,0.0
22442,0.0
22443,0.0
22444,0.0
22445,0.0
22446,0.0
22447,0.0
22448,0.0
22449,0.0
22450,0.0
22451,0.0
22452,0.0
22453,0.0
22454,0.0
22455,0.0
22456,0.0
22457,0.0
22458,0.0
22459,0.264
22460,0.23172977022977012
22461,0.0
22462,0.04655592422563751
22463,0.0
22464,0.0
22465,0.7
22466,1.18
22467,1.81
22468,2.006000111000111
22469,0.0
22470,0.0
22471,0.0
22472,0.0
22473,0.0
22474,0.050950692134285304
22475,0.04936259382261541
22476,0.0
22477,0.0
22478,0.0
22479,0.0
22480,0.525
22481,0.0
22482,0.0
22483,0.0
22484,0.0
22485,0.31
22486,0.0
22487,0.0
22488,0.0
22489,0.0
22490,0.0
22491,0.0
22492,0.57
22493,0.0
22494,0.0
22495,0.0
22496,0.9866666666666667
22497,0.0
22498,0.0
22499,0.0
22500,0.0
22501,0.0
22502,0.2305898170210459
22503,0.0
22504,0.0
22505,0.0
22506,0.12566666666666668
22507,0.6
22508,0.0
22509,0.0
22510,0.0
22511,0.0
22512,0.0
22513,0.02710144927536232
22514,0.0
22515,0.0
22516,0.06655079445588936
22517,0.0
22518,0.0
22519,0.0
22520,0.0
22521,0.0
22522,0.0
22523,0.82
22524,0.2
22525,0.0
22526,0.0
22527,0.05444892420089378
22528,2.64
22529,0.0
22530,0.0
22531,0.63
22532,0.12687419524919522
22533,0.06330401886144245
22534,0.0
22535,0.0
22536,0.0
22537,0.5
22538,0.0
22539,0.0
22540,0.06465496337877881
22541,0.0
22542,0.07794212194380451
22543,0.0
22544,0.0
22545,0.0
22546,0.21
22547,0.0
22548,0.0
22549,0.0
22550,0.0
22551,0.0
22552,0.0
22553,0.19744516594516587
22554,0.05778290980904048
22555,0.0
22556,0.0
22557,0.0
22558,0.0
22559,0.0
22560,0.0
22561,0.0
22562,0.0
22563,0.0
22564,0.0
22565,0.0
22566,0.0
22567,0.0
22568,0.5396666666666667
22569,0.0
22570,0.05
22571,0.0
22572,0.0
22573,0.0
22574,0.32
22575,0.56
22576,0.1921978021978022
22577,0.0
22578,0.0
22579,0.0
22580,0.0
22581,0.0
22582,0.0
22583,0.0
22584,0.02
22585,0.2
22586,0.0
22587,0.0
22588,0.0
22589,0.5
22590,0.0
22591,0.0
22592,0.0
22593,0.0
22594,0.0
22595,0.402045634920635
22596,0.12
22597,0.0
22598,0.0
22599,0.0
22600,0.0
22601,0.0
22602,0.0
22603,0.0
22604,0.0
22605,0.0
22606,0.0
22607,0.0
22608,0.0026691729323308267
22609,0.0015288220551378446
22610,0.0
22611,0.0
22612,0.0
22613,0.0
22614,0.0
22615,0.0
22616,0.0
22617,0.0
22618,0.0
22619,0.0
22620,0.0
22621,0.0
22622,0.0
22623,0.0
22624,0.0
22625,0.0
22626,0.0
22627,0.72
22628,0.0
22629,0.0
22630,0.0
22631,0.0
22632,0.04
22633,0.0
22634,0.0
22635,0.0
22636,0.0
22637,0.1278085525585525
22638,0.0
22639,0.0
22640,0.04666666666666666
22641,0.04208703400355986
22642,0.063
22643,0.0
22644,0.53
22645,0.0
22646,0.0
22647,0.0
22648,0.0
22649,0.25
22650,0.0
22651,0.0
22652,0.0
22653,0.0
22654,0.0
22655,0.0
22656,0.0
22657,0.18
22658,0.0
22659,0.0
22660,0.0
22661,0.0
22662,0.0
22663,0.12
22664,0.0
22665,0.2406422074657368
22666,0.13600767357459562
22667,0.0
22668,0.0
22669,0.0
22670,0.0
22671,0.0
22672,0.0
22673,0.0
22674,0.0
22675,0.0
22676,0.0
22677,0.05627504172402878
22678,0.08733333333333335
22679,0.0
22680,0.0921913813292195
22681,0.69
22682,0.0
22683,0.0
22684,0.0
22685,0.0
22686,0.2558333333333333
22687,0.0
22688,0.0
22689,0.0
22690,0.42
22691,0.0
22692,0.354
22693,0.04889968603396721
22694,0.0
22695,0.0
22696,0.01
22697,0.0
22698,0.0
22699,0.38
22700,0.0
22701,0.0
22702,0.0
22703,1.09
22704,0.0
22705,0.0
22706,0.5875
22707,0.0
22708,0.0
22709,0.0
22710,0.0
22711,0.0
22712,0.0
22713,0.0
22714,0.0
22715,0.05712823972304049
22716,0.0
22717,0.2583333333333333
22718,0.04
22719,0.77
22720,0.0
22721,0.0
22722,0.0
22723,0.0
22724,0.0
22725,0.0
22726,0.0
22727,0.0
22728,0.0
22729,0.0
22730,0.0
22731,0.0
22732,0.0
22733,0.0
22734,0.0
22735,0.0
22736,0.0
22737,0.0
22738,0.0
22739,0.53
22740,0.0
22741,0.3460800865800866
22742,0.3147179487179487
22743,0.0
22744,0.225185952935953
22745,0.0
22746,0.0
22747,0.43
22748,0.0
22749,0.0
22750,0.0
22751,0.0
22752,0.0
22753,0.06271009734072724
22754,0.0
22755,0.0
22756,0.0
22757,0.0
22758,0.0
22759,0.365
22760,0.0
22761,0.0
22762,0.0
22763,0.0
22764,0.0
22765,0.06121978637559973
22766,0.30182085393592667
22767,0.07676033799723463
22768,0.0
22769,0.0
22770,0.0
22771,0.0
22772,0.08
22773,0.0
22774,0.0
22775,0.05762557789015135
22776,0.0
22777,0.0
22778,0.0
22779,0.0
22780,0.0
22781,0.0
22782,0.0
22783,0.059343004581081694
22784,0.0
22785,0.0
22786,0.06717136101398785
22787,0.0
22788,0.0
22789,0.0
22790,0.0
22791,0.0
22792,0.0
22793,0.0
22794,0.06
22795,0.0
22796,0.0
22797,0.0
22798,0.12923193536072117
22799,0.0
22800,0.0
22801,0.0
22802,0.0
22803,0.0
22804,0.0
22805,0.0
22806,0.0
22807,0.0
22808,0.0
22809,0.0
22810,0.0
22811,0.0
22812,0.0
22813,0.02
22814,0.0
22815,0.12
22816,0.0
22817,0.1741666666666667
22818,0.0
22819,0.0
22820,0.00673202614379085
22821,0.0
22822,0.0
22823,0.0
22824,0.0
22825,0.0
22826,0.0
22827,0.0
22828,0.0
22829,0.0
22830,0.0
22831,0.0
22832,0.0
22833,0.0
22834,0.0
22835,0.06391844998639651
22836,0.0
22837,0.0
22838,0.0
22839,0.06398018298799357
22840,0.0
22841,0.0
22842,0.0
22843,0.03
22844,0.06184844102891617
22845,0.0
22846,0.06334192424194608
22847,0.11
22848,0.0
22849,0.0
22850,0.0
22851,0.0
22852,0.5611764705882353
22853,2.166428571428572
22854,0.0
22855,0.0
22856,0.0
22857,0.23
22858,0.0
22859,0.0
22860,0.0
22861,0.0
22862,0.0
22863,0.0
22864,0.0
22865,0.06235731406959702
22866,0.0
22867,0.0
22868,0.0
22869,0.0
22870,0.0
22871,0.0
22872,0.0
22873,0.011578947368421053
22874,0.0
22875,0.0
22876,0.0
22877,0.0
22878,0.0
22879,0.20297871572871568
22880,0.06520990915152645
22881,0.048273048564455134
22882,0.0
22883,0.0
22884,0.0
22885,0.0
22886,0.0
22887,0.3
22888,0.0
22889,0.0
22890,0.12473314827213734
22891,0.06059932251632344
22892,0.0
22893,0.0
22894,0.0
22895,0.0
22896,0.0
22897,0.0
22898,0.0
22899,0.0
22900,0.0
22901,0.0
22902,0.0
22903,0.0
22904,0.0
22905,0.0
22906,0.06460966074950458
22907,0.0
22908,0.0
22909,0.0
22910,0.0
22911,0.0
22912,0.0
22913,0.0
22914,0.0
22915,0.0
22916,0.0
22917,0.0
22918,0.0
22919,0.0
22920,0.0
22921,0.0
22922,0.0
22923,0.34
22924,0.15244479737668581
22925,0.0
22926,0.0
22927,1.21
22928,0.0
22929,0.0
22930,0.18
22931,0.0
22932,0.06558977451894059
22933,0.0
22934,0.0
22935,0.0
22936,0.0
22937,0.45
22938,0.02
22939,0.08894264459833849
22940,0.07449026394814856
22941,0.0
22942,0.0
22943,0.0
22944,0.0
22945,0.0
22946,0.04859484324174054
22947,0.07394660894660894
22948,0.0
22949,0.0
22950,0.0
22951,0.11
22952,0.0
22953,0.06761520240613993
22954,0.058306006927369154
22955,0.0
22956,0.0
22957,0.0
22958,0.0
22959,0.20444444444444443
22960,0.08
22961,0.0
22962,0.0
22963,0.0
22964,0.0
22965,0.0
22966,0.0
22967,0.0
22968,0.0
22969,0.4227647907647906
22970,0.0
22971,0.0
22972,0.0
22973,0.17
22974,0.3
22975,0.15566666666666665
22976,0.41
22977,0.0
22978,0.0
22979,0.0
22980,1.6
22981,0.0
22982,0.0
22983,0.0
22984,0.04853994995883205
22985,0.0
22986,0.0
22987,0.10427067062624333
22988,0.0
22989,0.0
22990,0.0
22991,0.0037647058823529413
22992,0.0
22993,0.09499838723368134
22994,1.88
22995,0.08640088111063342
22996,0.0
22997,0.9384333299998936
22998,0.0
22999,0.0665169672993135
23000,0.0
23001,0.0
23002,0.0
23003,0.0
23004,0.0
23005,0.44083333333333335
23006,0.045
23007,0.0
23008,0.0
23009,0.06400009445991406
23010,0.02319047619047619
23011,0.0
23012,0.22980180272943426
23013,0.0
23014,0.0
23015,0.0
23016,0.0
23017,0.06
23018,0.0
23019,0.026666666666666665
23020,0.0
23021,0.0
23022,0.059706551580601994
23023,0.83
23024,0.0
23025,0.06280308481732293
23026,0.0
23027,0.0
23028,0.0
23029,0.0
23030,0.0
23031,0.0
23032,0.0
23033,0.0
23034,0.0
23035,0.0
23036,0.09083333333333334
23037,0.0
23038,0.0
23039,0.0675
23040,0.0
23041,0.0
23042,0.05052781433878887
23043,0.0
23044,0.0
23045,0.0
23046,0.0
23047,0.0
23048,0.0
23049,0.0
23050,0.0
23051,0.0
23052,0.061576699060350945
23053,0.0458581193314083
23054,0.07071193197740178
23055,0.0
23056,0.0
23057,0.04666666666666666
23058,0.0
23059,0.1
23060,0.05768372801164225
23061,0.0
23062,0.0
23063,0.0
23064,0.0
23065,0.0
23066,0.0
23067,0.0
23068,0.0
23069,0.0
23070,0.0
23071,0.0
23072,0.22
23073,0.0
23074,0.0
23075,0.0
23076,0.21
23077,0.05050503466710224
23078,0.0
23079,0.0
23080,0.0
23081,0.0
23082,0.0
23083,0.0
23084,0.12104553779553778
23085,0.0
23086,0.0
23087,0.06913362253949812
23088,0.0
23089,0.0
23090,0.0
23091,0.0
23092,0.0
23093,0.0
23094,0.0
23095,0.0
23096,0.0
23097,0.0
23098,0.0
23099,0.0
23100,0.0
23101,0.0
23102,0.0
23103,0.0
23104,0.05465519994953969
23105,0.05626918739641176
23106,0.05
23107,0.63
23108,0.0
23109,0.5789290709290708
23110,0.3
23111,0.0
23112,0.4306585599213309
23113,0.0
23114,0.0
23115,0.0
23116,0.0
23117,0.0
23118,0.0
23119,0.06456914564698253
23120,0.04743589743589743
23121,0.4356349206349207
23122,0.84
23123,0.0
23124,0.0
23125,0.16
23126,0.0
23127,0.0
23128,0.0
23129,0.0
23130,0.0
23131,0.07
23132,0.0
23133,0.0
23134,0.0
23135,0.18
23136,0.0
23137,0.0
23138,0.0
23139,0.0
23140,0.0
23141,0.0
23142,0.0
23143,0.0
23144,0.0
23145,0.0
23146,0.0
23147,0.06253801387885383
23148,0.0
23149,0.0
23150,0.0
23151,0.0
23152,0.0
23153,0.0
23154,0.0
23155,0.0
23156,0.8366666666666666
23157,0.11583333333333332
23158,0.0
23159,0.06568377890673957
23160,0.0
23161,0.45297619047619053
23162,0.0
23163,0.0
23164,0.0
23165,0.0
23166,0.05690930537148772
23167,0.0
23168,0.0
23169,0.0
23170,0.0
23171,0.0
23172,0.0
23173,0.0
23174,0.0
23175,0.66
23176,0.0
23177,0.0
23178,0.0
23179,0.0
23180,0.0
23181,0.0
23182,0.025
23183,0.0
23184,0.15
23185,0.0
23186,0.0
23187,0.0
23188,0.011458333333333333
23189,0.0
23190,0.1
23191,0.0
23192,0.06546309600571273
23193,0.0
23194,0.0
23195,0.0
23196,0.02
23197,0.0
23198,0.0
23199,0.0
23200,0.0
23201,0.2625119047619046
23202,0.0
23203,0.0
23204,0.1
23205,0.0
23206,0.2115
23207,0.23252792993040663
23208,0.0
23209,0.0
23210,0.0
23211,0.0
23212,0.1
23213,0.11298759938891516
23214,0.0
23215,0.05
23216,0.06
23217,0.0
23218,0.0
23219,0.0
23220,0.0
23221,0.0
23222,0.0
23223,0.0
23224,0.0
23225,0.0
23226,0.0
23227,0.0
23228,0.03
23229,0.19505555555555554
23230,0.0
23231,0.0
23232,0.0
23233,0.0
23234,0.0
23235,0.1335
23236,0.0
23237,0.0
23238,0.0
23239,0.0
23240,0.14601901099528639
23241,0.0
23242,0.0
23243,0.05935714285714285
23244,0.6855555555555556
23245,0.07510942481412934
23246,0.0
23247,0.0
23248,0.0
23249,0.27
23250,0.0
23251,0.18766666666666665
23252,0.0
23253,0.0
23254,0.0
23255,0.3998333333333333
23256,0.51
23257,0.0
23258,0.0
23259,0.0
23260,0.0
23261,0.16931440858762836
23262,0.0
23263,0.0
23264,0.0
23265,0.0
23266,0.56
23267,0.058786742863169913
23268,0.08611111111111111
23269,0.0
23270,0.29
23271,0.0
23272,0.0
23273,0.0
23274,0.0
23275,0.0
23276,0.06326046791260817
23277,0.0
23278,1.105
23279,0.0
23280,0.0
23281,0.0
23282,0.05379535310974601
23283,1.24
23284,0.5575
23285,0.46
23286,0.365
23287,0.21
23288,0.0
23289,0.0
23290,0.0
23291,0.0
23292,0.0
23293,0.0
23294,0.0
23295,0.01
23296,0.0
23297,0.0
23298,0.0
23299,0.0
23300,0.07
23301,0.0
23302,0.0
23303,0.0
23304,0.04
23305,0.11
23306,0.056095218466850116
23307,0.0
23308,0.34
23309,0.0
23310,0.0
23311,0.2588230658230658
23312,0.0
23313,0.0
23314,0.59
23315,0.0
23316,0.0
23317,0.0
23318,0.0
23319,0.0
23320,0.0
23321,0.0
23322,0.043845646826408465
23323,0.08
23324,0.0
23325,0.5741507936507936
23326,0.05562881469497431
23327,0.0
23328,0.0
23329,0.0
23330,0.38583333333333336
23331,0.0
23332,0.0
23333,0.06799330474120484
23334,0.23
23335,1.02
23336,0.0
23337,0.0
23338,0.0
23339,0.0
23340,0.37333333333333335
23341,0.0
23342,0.04972508118347838
23343,0.0
23344,0.33
23345,0.0
23346,0.9684285714285715
23347,0.0
23348,0.0
23349,0.0
23350,0.0
23351,0.13333333333333333
23352,0.0
23353,0.0
23354,0.0
23355,0.6833412698412699
23356,0.46
23357,0.6
23358,0.0
23359,0.62
23360,0.0
23361,1.0
23362,0.0
23363,0.8533333333333333
23364,0.0
23365,0.0
23366,0.0
23367,0.31641086691086673
23368,0.58
23369,5.94
23370,0.0
23371,0.0
23372,0.0
23373,0.06958131717721165
23374,1.12
23375,0.1
23376,0.0
23377,0.10283380508380505
23378,0.07523583959899749
23379,0.0
23380,0.0
23381,0.0
23382,0.0
23383,0.0
23384,0.34811904761904766
23385,0.0032456140350877196
23386,0.0
23387,0.0
23388,0.152
23389,0.14112637362637362
23390,0.0
23391,0.0
23392,0.0
23393,0.0
23394,0.0
23395,0.08
23396,0.0
23397,0.0
23398,0.0
23399,0.0
23400,0.0
23401,0.0
23402,0.3581360028860026
23403,0.07087564744400304
23404,0.0
23405,0.0
23406,0.2505555555555556
23407,0.04800922260649098
23408,0.0
23409,0.0
23410,0.0
23411,0.0
23412,0.0
23413,0.0
23414,0.2766666666666666
23415,0.02
23416,0.06589686035573435
23417,0.06058768255345857
23418,0.0
23419,0.0
23420,0.0
23421,0.0
23422,0.0
23423,0.11
23424,0.0
23425,0.0
23426,0.060427182586934906
23427,0.0
23428,0.0
23429,0.0
23430,0.0
23431,0.0
23432,0.0
23433,0.0
23434,0.0
23435,0.0007692307692307692
23436,0.0004761904761904762
23437,0.0
23438,0.14
23439,0.0
23440,0.0
23441,0.0
23442,0.0
23443,0.0
23444,0.391185042082101
23445,0.0
23446,0.0
23447,0.0
23448,0.0
23449,0.0
23450,0.0
23451,0.0
23452,0.0
23453,0.0
23454,0.1347366228542699
23455,0.0
23456,0.0
23457,0.0
23458,0.0
23459,0.06537156048000131
23460,0.22
23461,0.0
23462,0.16737054302766372
23463,0.0
23464,0.0
23465,0.2450930875683197
23466,0.0
23467,0.0
23468,0.0
23469,0.0
23470,0.0
23471,0.059474366876523924
23472,0.0
23473,0.0
23474,0.37
23475,0.0
23476,0.0
23477,0.0
23478,0.0
23479,0.0
23480,0.0
23481,0.0
23482,0.0
23483,0.0
23484,0.065
23485,0.0
23486,0.5
23487,0.0
23488,0.0
23489,0.05116985043549351
23490,0.0
23491,0.0
23492,0.64
23493,0.0
23494,0.0
23495,0.5388856672503698
23496,0.0
23497,0.1618333333333333
23498,0.0
23499,0.0
23500,0.78
23501,0.08833333333333332
23502,0.0
23503,0.0
23504,0.0
23505,0.0
23506,0.0
23507,0.0
23508,0.0
23509,0.0
23510,0.0
23511,0.0
23512,0.0
23513,0.0
23514,0.0
23515,0.0
23516,0.05933834136790456
23517,0.5766666666666667
23518,0.02
23519,0.19071428571428573
23520,0.0
23521,0.0
23522,0.0
23523,0.0
23524,0.0
23525,0.0
23526,0.05413431455984624
23527,0.03
23528,0.0
23529,0.28
23530,0.0657075791900028
23531,0.20452160623174542
23532,0.6725
23533,0.0
23534,0.06068084931961292
23535,0.0
23536,0.0
23537,0.08493550567079979
23538,0.0
23539,0.0
23540,0.0
23541,0.0
23542,0.0
23543,0.0
23544,0.0
23545,0.0
23546,0.0
23547,0.0
23548,0.05924165836618722
23549,0.89
23550,0.0
23551,0.0
23552,0.0
23553,0.0
23554,0.09
23555,0.1896239111765428
23556,0.0
23557,0.0
23558,0.0
23559,0.055993606009610834
23560,0.0
23561,0.0
23562,0.05940687649572424
23563,0.0
23564,0.0
23565,0.0
23566,0.08
23567,0.0
23568,0.154191967647076
23569,0.0
23570,0.0
23571,0.0
23572,0.055206812541069
23573,0.0
23574,0.04832754176993644
23575,0.0
23576,0.0
23577,0.0
23578,0.0
23579,0.0
23580,0.0
23581,0.0
23582,0.0
23583,0.0
23584,0.0
23585,0.0
23586,0.0
23587,0.05
23588,0.06437882546527719
23589,0.0
23590,0.0
23591,0.0
23592,0.0
23593,0.0
23594,0.33
23595,0.0
23596,0.99
23597,0.0
23598,0.0
23599,0.0
23600,0.0
23601,0.0
23602,0.0
23603,0.0
23604,0.0
23605,0.0
23606,0.0
23607,0.0
23608,0.0
23609,0.0
23610,0.0
23611,0.0
